                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     65,               0.027386,               0.020826,               0.029181,                      0,                0.83982,                 0.8236,                0.87564,                0.61957,                0.83743,                0.81199,                0.86814,                0.57759,               0.025559,                0.01791,               0.028158,                      0,               0.007888,               0.007888,               0.007888
                     66,                0.02725,               0.020638,                0.02884,                      0,                0.85151,                0.82322,                0.88256,                0.62144,                0.85141,                0.80049,                0.86902,                0.58515,               0.025756,               0.018027,               0.027972,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.027278,               0.020973,               0.028649,                      0,                0.86585,                0.81011,                0.87931,                0.61758,                0.86598,                0.80107,                0.86937,                 0.5789,               0.025707,               0.018304,               0.028049,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.027055,               0.020404,               0.027692,                      0,                0.84788,                0.81835,                0.88179,                0.62064,                0.85738,                0.79255,                0.86752,                0.58976,               0.025566,               0.017678,               0.028028,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.026858,               0.020302,               0.028603,                      0,                 0.8665,                0.80187,                0.87842,                0.61641,                0.86547,                0.79273,                0.86529,                0.57405,               0.025617,               0.017799,               0.028187,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.026815,               0.020273,               0.027593,                      0,                0.85261,                0.81247,                0.87844,                0.62006,                0.84653,                0.80572,                0.86887,                0.58812,                0.02584,               0.018013,               0.028196,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.026771,               0.020361,               0.027698,                      0,                0.85415,                0.81236,                0.87859,                0.61756,                0.84918,                0.80555,                  0.866,                0.58037,               0.025805,               0.018086,               0.028215,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.026561,               0.020161,                0.02736,                      0,                0.86367,                0.79961,                0.87897,                0.61825,                0.85797,                0.79401,                0.86703,                0.59258,               0.025943,               0.017787,               0.028258,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.026081,               0.020468,               0.027541,                      0,                0.84199,                0.82921,                0.87945,                 0.6245,                0.83736,                0.82339,                0.87262,                0.59228,               0.025687,               0.017704,               0.028188,                      0,               0.007624,               0.007624,               0.007624
                     74,               0.026679,               0.020562,               0.028404,                      0,                0.85343,                0.82022,                0.88096,                0.62632,                0.85046,                0.80726,                0.86941,                0.57781,               0.025508,               0.017823,               0.027806,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.026491,               0.020529,               0.028041,                      0,                0.84675,                0.81744,                0.88058,                0.61928,                0.84222,                0.80412,                0.86701,                0.58469,               0.025898,               0.018034,               0.028329,                      0,               0.007558,               0.007558,               0.007558
                     76,                0.02681,               0.020404,               0.028359,                      0,                0.85573,                0.81161,                0.87903,                 0.6191,                0.85185,                0.80375,                0.86418,                0.58154,               0.025682,               0.018311,               0.028123,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.026829,                0.02055,               0.028452,                      0,                 0.8479,                 0.8176,                0.88121,                  0.623,                0.85428,                0.79484,                0.86719,                0.58396,                0.02553,               0.017844,               0.027993,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.025727,               0.020044,                0.02673,                      0,                0.86818,                0.79676,                0.88182,                0.62617,                0.86552,                0.78539,                0.87123,                0.59077,               0.025506,               0.017747,               0.028374,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.025985,               0.019872,               0.027465,                      0,                0.85699,                0.81386,                0.88161,                0.62922,                0.84465,                  0.803,                0.86589,                0.58815,               0.025133,               0.017782,               0.028088,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.025784,               0.020162,               0.027412,                      0,                0.84806,                0.81985,                0.88262,                0.62958,                0.85274,                0.79598,                0.86634,                0.58812,               0.025105,               0.017733,               0.028057,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.026063,               0.019747,               0.027259,                      0,                0.84502,                0.82502,                0.87615,                0.62348,                0.83581,                0.81603,                0.86636,                0.58494,               0.025471,               0.017765,               0.028056,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.026391,                0.01973,               0.028057,                      0,                0.85736,                0.80974,                0.88315,                0.62862,                0.86224,                0.79213,                0.86744,                0.58729,                0.02518,               0.018028,               0.027826,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.025747,               0.019462,               0.026139,                      0,                0.85514,                0.81139,                0.87742,                0.62483,                0.84685,                0.79775,                 0.8634,                0.58078,               0.025382,               0.017934,               0.028397,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.025781,               0.019953,               0.027537,                      0,                0.85674,                0.81304,                0.88237,                0.62912,                0.86659,                0.78579,                0.86719,                0.58796,               0.025235,               0.017733,               0.028111,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.025995,               0.019915,               0.026975,                      0,                0.85772,                0.81508,                0.87965,                0.62122,                0.84893,                0.80396,                0.86665,                0.58583,                0.02531,               0.017727,               0.028305,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.025959,               0.019934,               0.027106,                      0,                 0.8592,                0.82472,                0.88687,                0.62846,                0.85192,                0.81451,                0.87325,                0.59005,               0.025228,               0.017705,               0.028062,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.025845,               0.019919,               0.027486,                      0,                0.83396,                0.82772,                0.87446,                0.62276,                0.82707,                0.81682,                0.86232,                0.58235,               0.025215,                0.01786,               0.028345,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.025576,               0.019927,               0.027587,                      0,                0.87007,                0.81386,                0.88625,                 0.6321,                0.86824,                0.80487,                0.87464,                0.58736,               0.025039,               0.017777,               0.027789,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.025454,                0.01949,               0.026511,                      0,                0.85774,                0.82022,                 0.8812,                 0.6306,                 0.8586,                0.80052,                0.87298,                0.59262,               0.025043,                 0.0176,               0.028227,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.026109,               0.019775,               0.026987,                      0,                0.85119,                0.82696,                0.88472,                0.63097,                0.85781,                0.80893,                0.87256,                0.58765,               0.025036,               0.017897,               0.027843,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.025113,               0.019451,               0.026963,                      0,                0.84335,                0.82471,                 0.8793,                0.62687,                0.85866,                0.79438,                0.86937,                0.58414,               0.025109,               0.017912,               0.028159,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.025246,               0.019433,               0.026542,                      0,                0.84675,                0.83394,                0.87767,                0.62998,                0.84962,                 0.8189,                0.86903,                 0.5864,               0.024998,               0.017885,               0.028181,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.025188,               0.019466,               0.025802,                      0,                0.86775,                0.81311,                0.88131,                0.62646,                0.85787,                0.80029,                0.86749,                0.58351,               0.025055,               0.018073,               0.028201,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.025527,               0.019705,               0.026898,                      0,                0.84767,                 0.8206,                0.87808,                0.63109,                0.85086,                0.80824,                0.87133,                0.59062,               0.024863,               0.017661,               0.027855,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.025718,                 0.0198,               0.027726,                      0,                0.86003,                0.82472,                0.88039,                0.62834,                0.85529,                0.81161,                0.86871,                0.59045,                0.02513,               0.017903,               0.028075,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.025083,               0.019599,               0.026635,                      0,                0.84198,                0.82397,                0.87867,                0.62964,                0.84445,                0.80487,                0.86676,                0.58848,               0.025105,               0.017934,               0.028214,                      0,               0.006865,               0.006865,               0.006865
                     97,               0.024948,               0.019275,               0.026765,                      0,                  0.846,                0.83596,                0.88411,                0.63176,                0.84304,                0.81472,                0.87041,                0.59237,               0.024738,                0.01772,               0.027797,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.024875,               0.019358,               0.026267,                      0,                0.85145,                0.82434,                0.88028,                0.63095,                0.84376,                0.80824,                0.86628,                0.59109,               0.024828,               0.017737,               0.028253,                      0,               0.006799,               0.006799,               0.006799
                     99,               0.024677,               0.019088,               0.026562,                      0,                0.84849,                0.83477,                0.88589,                0.63543,                0.83818,                0.82446,                0.86997,                0.58636,               0.024766,               0.017352,               0.027522,                      0,               0.006766,               0.006766,               0.006766
                    100,               0.024219,               0.019277,               0.025792,                      0,                0.84587,                0.82547,                0.88342,                0.63615,                0.85435,                0.80112,                0.87255,                0.59545,               0.024873,               0.017633,               0.027963,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.024687,               0.019373,               0.026192,                      0,                0.85259,                0.82322,                0.88247,                0.63121,                0.84515,                0.81236,                0.86704,                0.59035,               0.024789,               0.017567,               0.028053,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.024856,               0.018918,               0.025932,                      0,                0.84904,                0.83483,                0.88656,                0.63621,                0.84808,                0.82169,                0.87136,                0.59123,               0.024785,               0.017525,               0.027846,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.024642,               0.019037,               0.026361,                      0,                0.85187,                0.82434,                0.88211,                0.63479,                0.85211,                0.81423,                 0.8723,                0.59781,               0.024963,               0.017558,               0.027849,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.024489,                0.01899,               0.025758,                      0,                0.84844,                0.82547,                0.88214,                0.63581,                0.85347,                0.80058,                0.86356,                0.58845,               0.024756,               0.017683,               0.028152,                      0,               0.006601,               0.006601,               0.006601
                    105,               0.024471,               0.019023,               0.026051,                      0,                0.85549,                0.83184,                0.88535,                0.63751,                0.84817,                0.81536,                0.86858,                0.58998,               0.024769,               0.017855,               0.028003,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.024135,               0.019375,               0.025683,                      0,                0.86692,                0.81273,                0.88185,                0.63729,                0.85693,                0.80337,                0.86923,                0.59287,               0.024869,               0.017548,               0.028335,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.024579,               0.018955,               0.025161,                      0,                0.85872,                 0.8161,                0.88347,                0.63783,                 0.8496,                0.80712,                0.86982,                0.58972,               0.024427,               0.017567,                0.02799,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.024235,               0.019251,               0.024999,                      0,                0.86611,                0.80674,                0.88087,                0.63523,                0.86133,                0.79738,                0.87055,                 0.5882,               0.024607,               0.017592,               0.028286,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.024339,               0.018897,               0.025959,                      0,                0.86488,                0.81648,                0.88193,                0.63968,                0.86299,                 0.8015,                 0.8686,                 0.5976,                0.02482,               0.017844,               0.027758,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.023886,               0.018615,               0.024932,                      0,                0.86295,                0.81124,                0.88041,                0.63606,                0.86104,                0.79603,                0.86576,                0.58736,                 0.0248,               0.017684,               0.028113,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.023956,                0.01848,               0.025353,                      0,                0.85509,                0.82622,                0.88377,                 0.6371,                0.85048,                0.81273,                0.87269,                0.60072,               0.024379,               0.017557,               0.027844,                      0,                0.00637,                0.00637,                0.00637
